timestamp,domain,entity_id,entity_type,metric_name,metric_value,unit,scenario,severity_hint,synthetic
2026-01-01T01:15:00Z,ran,syn-cell-01-001-01,cell,handover_success_rate_pct,81.78,%,ran_congestion,warning,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-01,cell,call_drop_rate_pct,6.246,%,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-01,cell,availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-01,cell,cell_edge_user_pct,32.095,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,prb_utilization_pct,45.09,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,rrc_connected_users,297.0,count,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,active_users,175.0,count,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,downlink_throughput_mbps,151.587,Mbps,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,uplink_throughput_mbps,41.341,Mbps,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,sinr_db,17.943,dB,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,rsrp_dbm,-86.773,dBm,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,handover_success_rate_pct,98.905,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,call_drop_rate_pct,0.404,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-001-02,cell,cell_edge_user_pct,9.574,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,prb_utilization_pct,53.705,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,rrc_connected_users,342.0,count,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,active_users,206.0,count,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,downlink_throughput_mbps,130.906,Mbps,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,uplink_throughput_mbps,46.381,Mbps,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,sinr_db,24.012,dB,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,rsrp_dbm,-86.208,dBm,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,handover_success_rate_pct,97.571,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,call_drop_rate_pct,0.07,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-01,cell,cell_edge_user_pct,10.883,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,prb_utilization_pct,48.663,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,rrc_connected_users,243.0,count,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,active_users,144.0,count,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,downlink_throughput_mbps,154.882,Mbps,ran_congestion,critical,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,uplink_throughput_mbps,48.971,Mbps,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,sinr_db,22.847,dB,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,rsrp_dbm,-91.79,dBm,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,handover_success_rate_pct,97.594,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,call_drop_rate_pct,0.075,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,availability_pct,99.783,%,ran_congestion,normal,True
2026-01-01T01:15:00Z,ran,syn-cell-01-002-02,cell,cell_edge_user_pct,12.758,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,prb_utilization_pct,87.907,%,ran_congestion,warning,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,rrc_connected_users,937.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,active_users,708.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,downlink_throughput_mbps,11.959,Mbps,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,uplink_throughput_mbps,0.0,Mbps,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,sinr_db,8.984,dB,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,rsrp_dbm,-84.748,dBm,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,handover_success_rate_pct,81.413,%,ran_congestion,warning,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,call_drop_rate_pct,6.501,%,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,availability_pct,99.866,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-01,cell,cell_edge_user_pct,37.885,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,prb_utilization_pct,44.515,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,rrc_connected_users,256.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,active_users,236.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,downlink_throughput_mbps,142.276,Mbps,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,uplink_throughput_mbps,37.694,Mbps,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,sinr_db,23.193,dB,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,rsrp_dbm,-88.251,dBm,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,handover_success_rate_pct,95.786,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,call_drop_rate_pct,0.229,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-001-02,cell,cell_edge_user_pct,11.247,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,prb_utilization_pct,43.12,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,rrc_connected_users,278.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,active_users,180.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,downlink_throughput_mbps,140.252,Mbps,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,uplink_throughput_mbps,49.93,Mbps,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,sinr_db,19.791,dB,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,rsrp_dbm,-87.991,dBm,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,handover_success_rate_pct,97.529,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,call_drop_rate_pct,0.039,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,availability_pct,99.908,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-01,cell,cell_edge_user_pct,12.018,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,prb_utilization_pct,53.822,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,rrc_connected_users,272.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,active_users,117.0,count,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,downlink_throughput_mbps,148.805,Mbps,ran_congestion,critical,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,uplink_throughput_mbps,46.544,Mbps,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,sinr_db,20.59,dB,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,rsrp_dbm,-90.058,dBm,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,handover_success_rate_pct,99.087,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,call_drop_rate_pct,0.0,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,availability_pct,99.973,%,ran_congestion,normal,True
2026-01-01T01:30:00Z,ran,syn-cell-01-002-02,cell,cell_edge_user_pct,12.466,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,prb_utilization_pct,98.366,%,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,rrc_connected_users,942.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,active_users,773.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,downlink_throughput_mbps,15.74,Mbps,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,uplink_throughput_mbps,3.913,Mbps,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,sinr_db,7.15,dB,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,rsrp_dbm,-81.859,dBm,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,handover_success_rate_pct,80.471,%,ran_congestion,warning,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,call_drop_rate_pct,6.6,%,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,availability_pct,99.986,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-01,cell,cell_edge_user_pct,37.192,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,prb_utilization_pct,43.848,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,rrc_connected_users,295.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,active_users,125.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,downlink_throughput_mbps,142.866,Mbps,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,uplink_throughput_mbps,37.231,Mbps,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,sinr_db,18.134,dB,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,rsrp_dbm,-84.826,dBm,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,handover_success_rate_pct,97.303,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,call_drop_rate_pct,0.491,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,availability_pct,99.946,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-001-02,cell,cell_edge_user_pct,11.774,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,prb_utilization_pct,41.447,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,rrc_connected_users,307.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,active_users,206.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,downlink_throughput_mbps,144.806,Mbps,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,uplink_throughput_mbps,53.877,Mbps,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,sinr_db,22.028,dB,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,rsrp_dbm,-86.985,dBm,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,handover_success_rate_pct,98.797,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,call_drop_rate_pct,0.166,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-01,cell,cell_edge_user_pct,11.823,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,prb_utilization_pct,47.366,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,rrc_connected_users,269.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,active_users,123.0,count,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,downlink_throughput_mbps,125.791,Mbps,ran_congestion,critical,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,uplink_throughput_mbps,49.408,Mbps,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,sinr_db,22.096,dB,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,rsrp_dbm,-96.314,dBm,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,handover_success_rate_pct,98.473,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,call_drop_rate_pct,0.709,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,availability_pct,100.0,%,ran_congestion,normal,True
2026-01-01T01:45:00Z,ran,syn-cell-01-002-02,cell,cell_edge_user_pct,4.799,%,ran_congestion,normal,True
